PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;47;8;28079047_8_8;2024;12;14;45;V;61;V;34;V;19;V;16;V;16;V;15;V;14;V;25;V;25;V;28;V;32;V;32;V;33;V;36;V;39;V;39;V;45;V;65;V;71;V;71;V;67;V;48;V;39;V
28;079;47;8;28079047_8_8;2024;12;15;32;V;25;V;23;V;20;V;19;V;17;V;16;V;18;V;25;V;29;V;38;V;51;V;47;V;41;V;37;V;22;V;12;V;31;V;71;V;65;V;70;V;38;V;38;V;34;V
28;079;47;8;28079047_8_8;2024;12;16;21;V;11;V;13;V;10;V;15;V;13;V;23;V;34;V;44;V;52;V;54;V;32;V;28;V;19;V;15;V;15;V;21;V;53;V;74;V;85;V;83;V;69;V;61;V;54;V
28;079;47;8;28079047_8_8;2024;12;17;44;V;35;V;30;V;28;V;27;V;27;V;28;V;32;V;39;V;49;V;54;V;57;V;49;V;52;V;33;V;30;V;37;V;56;V;74;V;85;V;99;V;96;V;76;V;63;V
28;079;47;8;28079047_8_8;2024;12;18;56;V;50;V;44;V;38;V;33;V;27;V;27;V;31;V;0;N;44;N;46;V;43;V;39;V;52;V;54;V;60;V;65;V;69;V;73;V;76;V;87;V;99;V;100;V;81;V
28;079;47;8;28079047_8_8;2024;12;19;83;V;73;V;50;V;52;V;52;V;49;V;41;V;25;V;38;V;36;V;40;V;22;V;6;V;6;V;8;V;7;V;11;V;20;V;30;V;43;V;34;V;21;V;9;V;7;V
28;079;47;8;28079047_8_8;2024;12;20;5;V;3;V;2;V;2;V;7;V;37;V;48;V;42;V;43;V;49;V;52;V;55;V;35;V;18;V;20;V;12;V;15;V;23;V;35;V;33;V;41;V;59;V;66;V;60;V
28;079;47;8;28079047_8_8;2024;12;21;47;V;33;V;36;V;28;V;24;V;22;V;24;V;25;V;27;V;28;V;33;V;41;V;45;V;46;V;49;V;51;V;57;V;68;V;84;V;89;V;80;V;66;V;64;V;52;V
28;079;47;8;28079047_8_8;2024;12;22;43;V;38;V;35;V;32;V;27;V;26;V;29;V;28;V;38;V;34;V;30;V;48;V;37;V;42;V;48;V;45;V;29;V;41;V;41;V;19;V;13;V;16;V;11;V;7;V
28;079;47;8;28079047_8_8;2024;12;23;10;V;17;V;28;V;46;V;40;V;27;V;34;V;52;V;61;V;56;V;36;V;10;V;10;V;8;V;5;V;6;V;8;V;14;V;23;V;36;V;22;V;25;V;20;V;18;V
28;079;47;8;28079047_8_8;2024;12;24;17;V;24;V;6;V;5;V;22;V;14;V;29;V;36;V;34;V;37;V;48;V;62;V;53;V;57;V;43;V;34;V;28;V;41;V;67;V;78;V;76;V;70;V;65;V;47;V
28;079;47;8;28079047_8_8;2024;12;25;34;V;30;V;10;V;7;V;5;V;9;V;11;V;18;V;16;V;21;V;4;V;5;V;9;V;15;V;14;V;17;V;9;V;30;V;65;V;78;V;77;V;63;V;54;V;48;V
28;079;47;8;28079047_8_8;2024;12;26;42;V;34;V;29;V;24;V;22;V;19;V;19;V;24;V;30;V;33;V;42;V;37;V;50;V;44;V;41;V;31;V;28;V;32;V;48;V;57;V;67;V;70;V;59;V;50;V
28;079;47;8;28079047_8_8;2024;12;27;50;V;43;V;35;V;29;V;22;V;18;V;14;V;26;V;29;V;29;V;29;V;29;V;21;V;15;V;14;V;10;V;14;V;25;V;42;V;54;V;64;V;63;V;58;V;42;V
28;079;47;8;28079047_8_8;2024;12;28;33;V;28;V;25;V;24;V;22;V;20;V;15;V;14;V;16;V;20;V;26;V;27;V;10;V;7;V;17;V;21;V;20;V;25;V;54;V;76;V;81;V;63;V;48;V;39;V
28;079;47;8;28079047_8_8;2024;12;29;35;V;30;V;26;V;23;V;22;V;21;V;18;V;17;V;19;V;18;V;23;V;23;V;20;V;27;V;24;V;13;V;7;V;15;V;58;V;77;V;73;V;58;V;54;V;50;V
28;079;47;8;28079047_8_8;2024;12;30;41;V;32;V;25;V;21;V;18;V;19;V;20;V;25;V;31;V;31;V;40;V;39;V;32;V;23;V;18;V;17;V;19;V;37;V;58;V;68;V;73;V;69;V;56;V;46;V
28;079;47;8;28079047_8_8;2024;12;31;40;V;34;V;27;V;24;V;23;V;21;V;21;V;23;V;26;V;30;V;34;V;27;V;20;V;22;V;19;V;7;V;8;V;19;V;56;V;68;V;68;V;72;V;56;V;44;V
28;079;47;9;28079047_9_47;2024;12;01;22;V;21;V;19;V;15;V;13;V;13;V;11;V;15;V;16;V;19;V;19;V;22;V;19;V;25;V;24;V;25;V;25;V;24;V;22;V;20;V;24;V;24;V;26;V;26;V
28;079;47;9;28079047_9_47;2024;12;02;29;V;24;V;20;V;17;V;20;V;21;V;19;V;20;V;16;V;15;V;18;V;21;V;18;V;14;V;16;V;14;V;12;V;10;V;10;V;16;V;19;V;17;V;12;V;15;V
28;079;47;9;28079047_9_47;2024;12;03;9;V;3;V;2;V;5;V;6;V;10;V;8;V;7;V;14;V;11;V;19;V;21;V;25;V;26;V;18;V;13;V;12;V;11;V;9;V;11;V;11;V;7;V;6;V;5;V
28;079;47;9;28079047_9_47;2024;12;04;4;V;3;V;4;V;6;V;4;V;4;V;3;V;2;V;4;V;7;N;5;N;2;V;1;V;2;V;1;V;3;V;1;V;1;V;1;V;4;V;11;V;15;V;13;V;13;V
28;079;47;9;28079047_9_47;2024;12;05;16;V;16;V;11;V;11;V;8;V;7;V;11;V;10;V;7;V;13;V;16;V;17;V;18;V;19;V;12;V;12;V;11;V;13;V;9;V;12;V;16;V;14;V;14;V;15;V
28;079;47;9;28079047_9_47;2024;12;06;14;V;15;V;17;V;15;V;11;V;15;V;14;V;13;V;17;V;14;V;14;V;21;V;24;V;27;V;25;V;22;V;25;V;24;V;24;V;20;V;23;V;30;V;34;V;31;V
28;079;47;9;28079047_9_47;2024;12;07;27;V;28;V;24;V;19;V;19;V;19;V;15;V;10;V;10;V;9;V;19;V;14;V;2;V;2;V;1;V;1;V;2;V;4;V;4;V;4;V;3;V;5;V;6;V;6;V
28;079;47;9;28079047_9_47;2024;12;08;4;V;1;V;1;V;1;V;4;V;7;V;2;V;4;V;5;V;4;V;4;V;2;V;4;V;3;V;2;V;5;V;6;V;3;V;3;V;2;V;3;V;6;V;4;V;2;V
28;079;47;9;28079047_9_47;2024;12;09;2;V;1;V;1;V;3;V;4;V;4;V;3;V;3;V;3;V;1;V;3;V;3;V;1;V;4;V;4;V;2;V;5;V;2;V;3;V;7;V;8;V;4;V;8;V;8;V
28;079;47;9;28079047_9_47;2024;12;10;5;V;3;V;4;V;6;V;7;V;6;V;4;V;7;V;12;V;16;V;21;V;15;V;8;V;10;V;7;V;3;V;5;V;4;V;4;V;4;V;6;V;7;V;5;V;3;V
28;079;47;9;28079047_9_47;2024;12;11;3;V;2;V;1;V;3;V;3;V;3;V;2;V;2;V;4;V;4;V;5;V;7;V;7;V;6;V;4;V;5;V;6;V;6;V;5;V;5;V;6;V;2;V;6;V;6;V
28;079;47;9;28079047_9_47;2024;12;12;6;V;4;V;4;V;3;V;5;V;7;V;6;V;5;V;6;V;8;V;7;V;7;V;6;V;3;V;3;V;4;V;2;V;5;V;5;V;6;V;7;V;7;V;10;V;11;V
28;079;47;9;28079047_9_47;2024;12;13;10;V;7;V;6;V;5;V;3;V;1;V;2;V;4;V;8;V;6;V;5;V;9;V;12;V;9;V;6;V;8;V;6;V;7;V;7;V;6;V;9;V;9;V;10;V;17;V
28;079;47;9;28079047_9_47;2024;12;14;20;V;18;V;16;V;14;V;12;V;14;V;8;V;9;V;11;V;15;V;21;V;24;V;29;V;31;V;32;V;33;V;28;V;22;V;23;V;29;V;30;V;31;V;29;V;26;V
28;079;47;9;28079047_9_47;2024;12;15;25;V;22;V;20;V;20;V;18;V;18;V;18;V;16;V;15;V;17;V;20;V;26;V;26;V;23;V;16;V;13;V;7;V;5;V;4;V;10;V;12;V;8;V;4;V;8;V
28;079;47;9;28079047_9_47;2024;12;16;8;V;5;V;4;V;3;V;3;V;7;V;7;V;8;V;8;V;8;V;15;V;8;V;6;V;6;V;7;V;2;V;6;V;5;V;4;V;9;V;15;V;18;V;15;V;12;V
28;079;47;9;28079047_9_47;2024;12;17;11;V;10;V;9;V;8;V;10;V;10;V;7;V;8;V;8;V;11;V;15;V;17;V;13;V;11;V;12;V;8;V;8;V;11;V;10;V;15;V;19;V;23;V;22;V;22;V
28;079;47;9;28079047_9_47;2024;12;18;19;V;16;V;15;V;15;V;15;V;15;V;12;V;16;V;0;N;17;N;20;V;22;V;19;V;16;V;15;V;16;V;24;V;24;V;23;V;20;V;23;V;26;V;32;V;33;V
28;079;47;9;28079047_9_47;2024;12;19;30;V;29;V;20;V;19;V;22;V;19;V;22;V;12;V;14;V;13;V;9;V;11;V;8;V;8;V;7;V;5;V;4;V;2;V;2;V;3;V;2;V;2;V;2;V;2;V
28;079;47;9;28079047_9_47;2024;12;20;4;V;4;V;3;V;2;V;1;V;2;V;4;V;7;V;7;V;2;V;7;V;10;V;12;V;5;V;2;V;2;V;1;V;3;V;5;V;4;V;3;V;5;V;8;V;11;V
28;079;47;9;28079047_9_47;2024;12;21;7;V;4;V;4;V;7;V;7;V;8;V;7;V;10;V;10;V;11;V;14;V;10;V;11;V;12;V;12;V;13;V;15;V;15;V;18;V;19;V;19;V;15;V;17;V;21;V
28;079;47;9;28079047_9_47;2024;12;22;12;V;7;V;11;V;12;V;14;V;12;V;13;V;13;V;12;V;14;V;15;V;19;V;25;V;23;V;23;V;23;V;17;V;15;V;13;V;4;V;3;V;4;V;3;V;2;V
28;079;47;9;28079047_9_47;2024;12;23;2;V;3;V;1;V;5;V;8;V;5;V;5;V;4;V;5;V;9;V;5;V;4;V;1;V;1;V;4;V;1;V;3;V;6;V;3;V;4;V;2;V;1;V;1;V;1;V
28;079;47;9;28079047_9_47;2024;12;24;3;V;3;V;3;V;1;V;1;V;3;V;4;V;5;V;6;V;7;V;9;V;14;V;12;V;11;V;15;V;8;V;8;V;6;V;6;V;9;V;11;V;12;V;16;V;14;V
28;079;47;9;28079047_9_47;2024;12;25;11;V;7;V;1;V;2;V;2;V;4;V;3;V;6;V;3;V;5;V;5;V;1;V;3;V;5;V;5;V;4;V;5;V;2;V;4;V;10;V;12;V;13;V;13;V;10;V
28;079;47;9;28079047_9_47;2024;12;26;10;V;11;V;12;V;10;V;7;V;6;V;9;V;7;V;10;V;12;V;15;V;12;V;14;V;15;V;10;V;12;V;12;V;12;V;8;V;6;V;11;V;16;V;19;V;19;V
28;079;47;9;28079047_9_47;2024;12;27;21;V;13;V;12;V;9;V;11;V;11;V;7;V;5;V;5;V;5;V;7;V;4;V;11;V;6;V;8;V;6;V;2;V;6;V;8;V;12;V;12;V;12;V;13;V;12;V
28;079;47;9;28079047_9_47;2024;12;28;11;V;8;V;8;V;9;V;10;V;9;V;10;V;5;V;8;V;7;V;13;V;13;V;9;V;6;V;7;V;11;V;9;V;9;V;7;V;11;V;18;V;23;V;20;V;15;V
28;079;47;9;28079047_9_47;2024;12;29;14;V;12;V;12;V;14;V;14;V;16;V;12;V;12;V;12;V;15;V;12;V;9;V;7;V;10;V;10;V;10;V;3;V;4;V;6;V;11;V;14;V;14;V;15;V;14;V
28;079;47;9;28079047_9_47;2024;12;30;12;V;13;V;11;V;12;V;11;V;8;V;10;V;10;V;13;V;9;V;13;V;20;V;11;V;11;V;8;V;11;V;8;V;5;V;9;V;10;V;12;V;17;V;15;V;11;V
28;079;47;9;28079047_9_47;2024;12;31;12;V;13;V;11;V;11;V;12;V;11;V;12;V;10;V;8;V;8;V;9;V;10;V;6;V;3;V;5;V;2;V;5;V;6;V;5;V;13;V;14;V;19;V;18;V;10;V
28;079;47;10;28079047_10_47;2024;12;01;31;V;30;V;28;V;24;V;22;V;19;V;16;V;22;V;23;V;26;V;29;V;38;V;40;V;43;V;39;V;44;V;43;V;46;V;42;V;35;V;41;V;40;V;45;V;45;V
28;079;47;10;28079047_10_47;2024;12;02;43;V;34;V;32;V;25;V;30;V;31;V;31;V;32;V;26;V;25;V;31;V;36;V;22;V;20;V;24;V;27;V;27;V;22;V;20;V;32;V;37;V;27;V;22;V;25;V
28;079;47;10;28079047_10_47;2024;12;03;20;V;11;V;9;V;11;V;12;V;16;V;14;V;13;V;21;V;18;V;28;V;32;V;42;V;38;V;29;V;23;V;23;V;22;V;18;V;16;V;19;V;20;V;7;V;13;V
28;079;47;10;28079047_10_47;2024;12;04;7;V;5;V;6;V;9;V;8;V;7;V;3;V;2;V;8;V;9;N;16;N;9;V;6;V;6;V;8;V;10;V;3;V;1;V;4;V;12;V;22;V;22;V;18;V;18;V
28;079;47;10;28079047_10_47;2024;12;05;24;V;24;V;15;V;16;V;12;V;11;V;16;V;14;V;15;V;24;V;28;V;31;V;35;V;35;V;18;V;20;V;29;V;22;V;18;V;22;V;26;V;23;V;21;V;24;V
28;079;47;10;28079047_10_47;2024;12;06;22;V;19;V;22;V;18;V;13;V;19;V;18;V;15;V;22;V;18;V;18;V;23;V;27;V;33;V;33;V;29;V;27;V;29;V;30;V;27;V;31;V;38;V;42;V;37;V
28;079;47;10;28079047_10_47;2024;12;07;33;V;35;V;30;V;25;V;23;V;23;V;19;V;12;V;14;V;11;V;21;V;18;V;4;V;7;V;8;V;5;V;6;V;13;V;11;V;9;V;6;V;8;V;9;V;8;V
28;079;47;10;28079047_10_47;2024;12;08;5;V;3;V;1;V;2;V;5;V;10;V;4;V;6;V;6;V;7;V;9;V;7;V;6;V;10;V;11;V;13;V;8;V;2;V;5;V;4;V;6;V;8;V;7;V;3;V
28;079;47;10;28079047_10_47;2024;12;09;5;V;2;V;2;V;3;V;5;V;12;V;6;V;4;V;6;V;1;V;7;V;8;V;6;V;8;V;6;V;4;V;8;V;4;V;4;V;11;V;11;V;5;V;9;V;11;V
28;079;47;10;28079047_10_47;2024;12;10;6;V;6;V;9;V;7;V;8;V;10;V;6;V;10;V;15;V;27;V;45;V;39;V;15;V;14;V;12;V;4;V;4;V;11;V;11;V;6;V;7;V;10;V;8;V;4;V
28;079;47;10;28079047_10_47;2024;12;11;5;V;4;V;1;V;3;V;5;V;4;V;4;V;3;V;6;V;10;V;12;V;15;V;15;V;7;V;6;V;8;V;14;V;13;V;11;V;9;V;11;V;7;V;10;V;9;V
28;079;47;10;28079047_10_47;2024;12;12;8;V;7;V;5;V;5;V;8;V;8;V;8;V;6;V;10;V;16;V;15;V;11;V;12;V;7;V;2;V;7;V;6;V;9;V;10;V;13;V;16;V;16;V;17;V;15;V
28;079;47;10;28079047_10_47;2024;12;13;13;V;9;V;8;V;6;V;4;V;2;V;4;V;6;V;11;V;9;V;12;V;14;V;16;V;13;V;5;V;14;V;14;V;4;V;7;V;9;V;13;V;15;V;15;V;22;V
28;079;47;10;28079047_10_47;2024;12;14;26;V;23;V;20;V;18;V;14;V;16;V;10;V;10;V;15;V;19;V;26;V;28;V;31;V;33;V;38;V;42;V;31;V;25;V;28;V;36;V;37;V;39;V;34;V;30;V
28;079;47;10;28079047_10_47;2024;12;15;30;V;27;V;25;V;24;V;20;V;20;V;21;V;17;V;18;V;22;V;22;V;32;V;36;V;28;V;18;V;16;V;10;V;9;V;1;V;15;V;15;V;9;V;6;V;10;V
28;079;47;10;28079047_10_47;2024;12;16;10;V;6;V;4;V;5;V;1;V;5;V;7;V;10;V;10;V;11;V;21;V;15;V;13;V;10;V;10;V;5;V;9;V;9;V;9;V;14;V;23;V;25;V;23;V;18;V
28;079;47;10;28079047_10_47;2024;12;17;16;V;13;V;11;V;11;V;13;V;12;V;8;V;12;V;13;V;20;V;30;V;29;V;23;V;19;V;17;V;14;V;10;V;16;V;16;V;24;V;31;V;34;V;31;V;31;V
28;079;47;10;28079047_10_47;2024;12;18;25;V;20;V;19;V;21;V;19;V;17;V;15;V;18;V;0;N;23;N;30;V;33;V;29;V;25;V;30;V;28;V;38;V;35;V;34;V;31;V;37;V;40;V;47;V;45;V
28;079;47;10;28079047_10_47;2024;12;19;39;V;37;V;29;V;24;V;33;V;31;V;38;V;38;V;41;V;38;V;28;V;28;V;17;V;16;V;14;V;13;V;4;V;6;V;5;V;2;V;1;V;4;V;8;V;5;V
28;079;47;10;28079047_10_47;2024;12;20;9;V;5;V;5;V;4;V;3;V;3;V;7;V;11;V;12;V;8;V;17;V;20;V;19;V;14;V;13;V;5;V;4;V;7;V;8;V;9;V;6;V;8;V;12;V;16;V
28;079;47;10;28079047_10_47;2024;12;21;12;V;5;V;8;V;11;V;10;V;11;V;8;V;12;V;12;V;15;V;19;V;18;V;16;V;14;V;15;V;18;V;21;V;20;V;21;V;25;V;29;V;22;V;24;V;26;V
28;079;47;10;28079047_10_47;2024;12;22;15;V;10;V;15;V;16;V;18;V;14;V;14;V;14;V;15;V;16;V;17;V;26;V;33;V;31;V;30;V;26;V;20;V;17;V;16;V;10;V;5;V;6;V;5;V;4;V
28;079;47;10;28079047_10_47;2024;12;23;3;V;6;V;3;V;11;V;11;V;6;V;8;V;6;V;10;V;15;V;8;V;14;V;6;V;6;V;10;V;5;V;8;V;15;V;10;V;10;V;5;V;4;V;3;V;6;V
28;079;47;10;28079047_10_47;2024;12;24;7;V;6;V;8;V;3;V;2;V;7;V;7;V;8;V;9;V;13;V;17;V;21;V;19;V;22;V;23;V;12;V;10;V;14;V;14;V;17;V;17;V;17;V;19;V;19;V
28;079;47;10;28079047_10_47;2024;12;25;10;V;6;V;1;V;3;V;6;V;2;V;3;V;10;V;4;V;6;V;5;V;1;V;3;V;7;V;10;V;7;V;7;V;4;V;8;V;23;V;26;V;20;V;20;V;14;V
28;079;47;10;28079047_10_47;2024;12;26;14;V;14;V;16;V;13;V;9;V;7;V;11;V;8;V;13;V;15;V;21;V;21;V;27;V;26;V;21;V;23;V;19;V;18;V;13;V;12;V;17;V;26;V;28;V;27;V
28;079;47;10;28079047_10_47;2024;12;27;28;V;17;V;16;V;11;V;11;V;14;V;8;V;7;V;7;V;8;V;12;V;9;V;15;V;11;V;12;V;6;V;3;V;9;V;12;V;15;V;15;V;17;V;18;V;19;V
28;079;47;10;28079047_10_47;2024;12;28;15;V;11;V;11;V;12;V;12;V;11;V;12;V;6;V;11;V;9;V;17;V;16;V;14;V;9;V;13;V;17;V;11;V;13;V;10;V;17;V;28;V;30;V;25;V;20;V
28;079;47;10;28079047_10_47;2024;12;29;19;V;17;V;16;V;16;V;17;V;19;V;15;V;14;V;15;V;16;V;15;V;13;V;9;V;16;V;15;V;16;V;4;V;5;V;10;V;19;V;25;V;21;V;19;V;18;V
28;079;47;10;28079047_10_47;2024;12;30;15;V;17;V;13;V;13;V;12;V;9;V;11;V;12;V;15;V;13;V;18;V;30;V;18;V;15;V;12;V;15;V;16;V;10;V;13;V;13;V;19;V;25;V;20;V;15;V
28;079;47;10;28079047_10_47;2024;12;31;16;V;16;V;15;V;15;V;16;V;14;V;14;V;12;V;10;V;12;V;15;V;13;V;9;V;7;V;7;V;1;V;7;V;11;V;10;V;17;V;19;V;21;V;22;V;13;V
28;079;47;12;28079047_12_8;2024;12;01;103;V;97;V;92;V;76;V;63;V;46;V;39;V;45;V;53;V;65;V;65;V;73;V;51;V;62;V;60;V;50;V;54;V;81;V;95;V;112;V;128;V;161;V;194;V;210;V
28;079;47;12;28079047_12_8;2024;12;02;140;V;128;V;80;V;53;V;31;V;20;V;41;V;73;V;89;V;115;V;174;V;143;V;108;V;100;V;91;V;98;V;96;V;107;V;205;V;275;V;296;V;212;V;162;V;101;V
28;079;47;12;28079047_12_8;2024;12;03;86;V;66;V;42;V;34;V;28;V;26;V;34;V;85;V;162;V;204;V;172;V;180;V;171;V;129;V;17;V;14;V;19;V;17;V;27;V;28;V;23;V;26;V;20;V;8;V
28;079;47;12;28079047_12_8;2024;12;04;2;V;3;V;3;V;3;V;3;V;3;V;3;V;56;V;117;V;145;N;0;N;19;N;17;V;16;V;15;V;10;V;17;V;25;V;81;V;168;V;170;V;165;V;163;V;159;V
28;079;47;12;28079047_12_8;2024;12;05;285;V;171;V;122;V;68;V;57;V;42;V;39;V;104;V;201;V;222;V;199;V;165;V;115;V;100;V;82;V;82;V;76;V;94;V;120;V;136;V;209;V;172;V;170;V;163;V
28;079;47;12;28079047_12_8;2024;12;06;148;V;145;V;123;V;65;V;48;V;102;V;97;V;71;V;85;V;98;V;93;V;102;V;101;V;90;V;80;V;65;V;71;V;80;V;100;V;120;V;197;V;268;V;245;V;197;V
28;079;47;12;28079047_12_8;2024;12;07;275;V;256;V;164;V;120;V;81;V;88;V;47;V;32;V;43;V;24;V;89;V;9;V;4;V;3;V;2;V;3;V;2;V;3;V;4;V;5;V;5;V;8;V;6;V;18;V
28;079;47;12;28079047_12_8;2024;12;08;27;V;5;V;21;V;21;V;19;V;24;V;32;V;32;V;31;V;49;V;60;V;26;V;4;V;5;V;5;V;6;V;4;V;9;V;16;V;16;V;11;V;17;V;16;V;10;V
28;079;47;12;28079047_12_8;2024;12;09;8;V;5;V;4;V;4;V;3;V;3;V;3;V;16;V;29;V;30;V;17;V;12;V;6;V;6;V;6;V;7;V;7;V;13;V;29;V;42;V;65;V;40;V;52;V;33;V
28;079;47;12;28079047_12_8;2024;12;10;15;V;22;V;48;V;59;V;63;V;46;V;44;V;103;V;234;V;397;V;320;V;68;V;59;V;43;V;27;V;22;V;22;V;37;V;33;V;33;V;30;V;20;V;16;V;12;V
28;079;47;12;28079047_12_8;2024;12;11;8;V;7;V;8;V;9;V;6;V;7;V;11;V;32;V;62;V;67;V;47;V;45;V;23;V;25;V;26;V;32;V;25;V;40;V;45;V;36;V;38;V;36;V;27;V;13;V
28;079;47;12;28079047_12_8;2024;12;12;11;V;14;V;14;V;15;V;12;V;14;V;23;V;59;V;70;V;64;V;46;V;43;V;32;V;18;V;21;V;24;V;30;V;44;V;56;V;91;V;112;V;133;V;110;V;57;V
28;079;47;12;28079047_12_8;2024;12;13;47;V;34;V;23;V;15;V;13;V;15;V;25;V;38;V;28;V;34;V;25;V;40;V;44;V;25;V;17;V;14;V;14;V;20;V;21;V;33;V;59;V;59;V;87;V;178;V
28;079;47;12;28079047_12_8;2024;12;14;136;V;226;V;131;V;69;V;42;V;45;V;38;V;47;V;56;V;78;V;52;V;65;V;70;V;77;V;80;V;75;V;55;V;52;V;103;V;194;V;240;V;246;V;167;V;139;V
28;079;47;12;28079047_12_8;2024;12;15;107;V;92;V;69;V;58;V;47;V;39;V;40;V;41;V;79;V;102;V;122;V;141;V;104;V;70;V;55;V;28;V;14;V;35;V;126;V;88;V;135;V;44;V;39;V;35;V
28;079;47;12;28079047_12_8;2024;12;16;23;V;12;V;15;V;12;V;16;V;14;V;31;V;70;V;157;V;222;V;189;V;58;V;57;V;30;V;21;V;20;V;24;V;66;V;104;V;206;V;248;V;183;V;143;V;123;V
28;079;47;12;28079047_12_8;2024;12;17;96;V;58;V;36;V;31;V;31;V;33;V;46;V;97;V;160;V;216;V;215;V;160;V;88;V;95;V;49;V;38;V;42;V;60;V;101;V;187;V;285;V;328;V;234;V;170;V
28;079;47;12;28079047_12_8;2024;12;18;152;V;127;V;117;V;95;V;82;V;62;V;69;V;112;V;0;N;234;N;207;V;117;V;78;V;102;V;97;V;93;V;101;V;114;V;145;V;165;V;241;V;349;V;362;V;318;V
28;079;47;12;28079047_12_8;2024;12;19;294;V;247;V;167;V;146;V;100;V;80;V;44;V;27;V;40;V;40;V;50;V;26;V;8;V;8;V;10;V;8;V;12;V;22;V;31;V;45;V;36;V;22;V;11;V;8;V
28;079;47;12;28079047_12_8;2024;12;20;6;V;6;V;4;V;4;V;9;V;39;V;50;V;89;V;126;V;172;V;125;V;106;V;57;V;24;V;28;V;14;V;17;V;26;V;37;V;35;V;42;V;66;V;110;V;107;V
28;079;47;12;28079047_12_8;2024;12;21;57;V;42;V;65;V;41;V;31;V;25;V;32;V;42;V;60;V;83;V;96;V;109;V;97;V;86;V;82;V;79;V;77;V;85;V;162;V;232;V;222;V;168;V;175;V;123;V
28;079;47;12;28079047_12_8;2024;12;22;104;V;79;V;76;V;72;V;62;V;41;V;56;V;66;V;110;V;106;V;85;V;140;V;85;V;76;V;84;V;69;V;35;V;48;V;43;V;20;V;15;V;17;V;13;V;8;V
28;079;47;12;28079047_12_8;2024;12;23;12;V;18;V;47;V;53;V;45;V;29;V;42;V;104;V;149;V;113;V;50;V;13;V;13;V;11;V;7;V;8;V;9;V;16;V;24;V;38;V;24;V;27;V;21;V;20;V
28;079;47;12;28079047_12_8;2024;12;24;19;V;25;V;7;V;7;V;24;V;16;V;31;V;48;V;57;V;89;V;135;V;155;V;103;V;101;V;65;V;45;V;32;V;48;V;97;V;181;V;186;V;154;V;175;V;89;V
28;079;47;12;28079047_12_8;2024;12;25;41;V;36;V;11;V;9;V;7;V;11;V;13;V;19;V;17;V;32;V;5;V;7;V;13;V;22;V;18;V;21;V;11;V;38;V;152;V;252;V;232;V;164;V;137;V;123;V
28;079;47;12;28079047_12_8;2024;12;26;105;V;84;V;64;V;39;V;31;V;27;V;28;V;62;V;122;V;147;V;158;V;84;V;120;V;86;V;76;V;47;V;37;V;36;V;69;V;126;V;219;V;260;V;197;V;131;V
28;079;47;12;28079047_12_8;2024;12;27;133;V;125;V;48;V;42;V;53;V;36;V;15;V;29;V;38;V;45;V;45;V;51;V;35;V;24;V;20;V;13;V;15;V;28;V;47;V;63;V;87;V;95;V;145;V;100;V
28;079;47;12;28079047_12_8;2024;12;28;63;V;55;V;49;V;46;V;39;V;35;V;29;V;38;V;47;V;69;V;79;V;48;V;15;V;8;V;22;V;26;V;22;V;27;V;70;V;138;V;217;V;177;V;111;V;83;V
28;079;47;12;28079047_12_8;2024;12;29;72;V;68;V;55;V;44;V;34;V;31;V;29;V;34;V;46;V;54;V;68;V;54;V;33;V;43;V;34;V;17;V;8;V;17;V;99;V;197;V;189;V;126;V;113;V;85;V
28;079;47;12;28079047_12_8;2024;12;30;100;V;66;V;40;V;23;V;20;V;22;V;29;V;61;V;101;V;116;V;137;V;101;V;53;V;31;V;22;V;21;V;21;V;40;V;65;V;109;V;164;V;203;V;130;V;100;V
28;079;47;12;28079047_12_8;2024;12;31;86;V;75;V;50;V;41;V;31;V;26;V;32;V;51;V;71;V;94;V;96;V;53;V;31;V;32;V;24;V;8;V;9;V;21;V;59;V;88;V;89;V;184;V;116;V;60;V
28;079;48;7;28079048_7_8;2024;12;01;35;V;6;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;7;V;6;V;24;V;24;V;19;V;12;V;8;V;10;V;27;V;17;V;20;V;17;V;22;V;41;V
28;079;48;7;28079048_7_8;2024;12;02;57;V;46;V;12;V;5;V;3;V;1;V;4;V;14;V;38;V;35;V;43;V;41;V;34;V;36;V;48;V;36;V;45;V;45;V;55;V;84;V;82;V;102;V;60;V;21;V
28;079;48;7;28079048_7_8;2024;12;03;8;V;1;V;1;V;1;V;1;V;1;V;1;V;9;V;29;V;37;V;83;V;81;V;43;V;38;V;11;V;4;V;5;V;4;V;3;V;4;V;3;V;2;V;1;V;1;V
28;079;48;7;28079048_7_8;2024;12;04;1;V;1;V;1;V;1;V;1;V;1;V;1;V;5;V;38;V;18;V;4;V;4;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;24;V;18;V;6;V;3;V;21;V
