PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;18;12;28079018_12_8;2024;08;13;19;V;14;V;10;V;9;V;7;V;9;V;11;V;13;V;23;V;22;V;19;V;24;V;15;V;16;V;9;V;10;V;9;V;9;V;12;V;14;V;11;V;12;V;12;V;13;V
28;079;18;12;28079018_12_8;2024;08;14;12;V;15;V;8;V;7;V;6;V;6;V;13;V;18;V;23;V;16;V;16;V;10;V;9;V;10;V;9;V;7;V;7;V;7;V;8;V;9;V;8;V;8;V;9;V;10;V
28;079;18;12;28079018_12_8;2024;08;15;9;V;6;V;6;V;5;V;5;V;5;V;8;V;8;V;6;V;6;V;6;V;8;V;6;V;7;V;7;V;5;V;6;V;7;V;6;V;7;V;9;V;16;V;19;V;14;V
28;079;18;12;28079018_12_8;2024;08;16;11;V;13;V;12;V;10;V;8;V;8;V;13;V;24;V;23;V;23;V;16;V;11;V;9;V;7;V;8;V;11;V;9;V;7;V;13;V;12;V;15;V;20;V;22;V;15;V
28;079;18;12;28079018_12_8;2024;08;17;21;V;15;V;12;V;13;V;17;V;13;V;14;V;24;V;28;V;22;V;18;V;18;V;12;V;10;V;7;V;6;V;6;V;6;V;8;V;11;V;10;V;15;V;19;V;20;V
28;079;18;12;28079018_12_8;2024;08;18;25;V;10;V;6;V;6;V;7;V;10;V;15;V;16;V;8;V;13;V;16;V;7;V;6;V;6;V;5;V;5;V;5;V;6;V;7;V;10;V;9;V;10;V;8;V;8;V
28;079;18;12;28079018_12_8;2024;08;19;6;V;5;V;6;V;4;V;4;V;5;V;9;V;19;V;0;N;0;N;0;N;16;V;19;V;14;V;11;V;9;V;7;V;10;V;14;V;13;V;16;V;18;V;26;V;17;V
28;079;18;12;28079018_12_8;2024;08;20;19;V;19;V;32;V;22;V;13;V;10;V;14;V;25;V;45;V;37;V;25;V;23;V;28;V;16;V;12;V;10;V;9;V;9;V;12;V;16;V;25;V;36;V;20;V;12;V
28;079;18;12;28079018_12_8;2024;08;21;12;V;7;V;5;V;4;V;4;V;4;V;6;V;10;V;12;V;17;V;17;V;15;V;11;V;10;V;13;V;9;V;9;V;9;V;11;V;14;V;21;V;22;V;18;V;24;V
28;079;18;12;28079018_12_8;2024;08;22;43;V;20;V;17;V;22;V;17;V;15;V;17;V;30;V;36;V;24;V;26;V;33;V;34;V;24;V;15;V;9;V;9;V;15;V;10;V;25;V;14;V;18;V;17;V;14;V
28;079;18;12;28079018_12_8;2024;08;23;15;V;14;V;11;V;10;V;18;V;22;V;23;V;27;V;57;V;63;V;43;V;32;V;26;V;21;V;15;V;12;V;9;V;9;V;10;V;12;V;9;V;11;V;19;V;15;V
28;079;18;12;28079018_12_8;2024;08;24;18;V;29;V;28;V;19;V;13;V;13;V;13;V;17;V;19;V;13;V;14;V;13;V;11;V;10;V;9;V;8;V;7;V;6;V;8;V;12;V;15;V;18;V;16;V;14;V
28;079;18;12;28079018_12_8;2024;08;25;17;V;14;V;9;V;9;V;7;V;6;V;5;V;5;V;6;V;8;V;8;V;9;V;8;V;8;V;8;V;7;V;6;V;6;V;7;V;10;V;12;V;48;V;17;V;10;V
28;079;18;12;28079018_12_8;2024;08;26;8;V;11;V;11;V;9;V;6;V;9;V;13;V;24;V;30;V;29;V;18;V;13;V;12;V;11;V;9;V;8;V;8;V;8;V;10;V;13;V;17;V;40;V;48;V;44;V
28;079;18;12;28079018_12_8;2024;08;27;28;V;25;V;24;V;15;V;16;V;13;V;17;V;34;V;51;V;38;V;26;V;24;V;17;V;19;V;11;V;13;V;12;V;9;V;12;V;16;V;18;V;28;V;29;V;47;V
28;079;18;12;28079018_12_8;2024;08;28;18;V;12;V;15;V;16;V;20;V;20;V;35;V;65;V;62;V;70;V;48;V;19;V;14;V;12;V;11;V;11;V;9;V;10;V;13;V;15;V;26;V;50;V;57;V;62;V
28;079;18;12;28079018_12_8;2024;08;29;59;V;18;V;11;V;8;V;7;V;11;V;15;V;19;V;28;V;19;V;26;V;24;V;17;V;13;V;13;V;17;V;20;V;17;V;16;V;18;V;19;V;18;V;17;V;15;V
28;079;18;12;28079018_12_8;2024;08;30;13;V;9;V;9;V;9;V;8;V;11;V;16;V;23;V;29;V;17;V;15;V;14;V;12;V;12;V;10;V;9;V;10;V;11;V;12;V;19;V;25;V;34;V;20;V;12;V
28;079;18;12;28079018_12_8;2024;08;31;12;V;11;V;10;V;9;V;9;V;7;V;14;V;13;V;13;V;14;V;16;V;10;V;14;V;14;V;9;V;11;V;10;V;14;V;13;V;13;V;17;V;17;V;18;V;22;V
28;079;18;14;28079018_14_6;2024;08;01;110;V;102;V;79;V;88;V;56;V;61;V;54;V;39;V;29;V;33;V;45;V;84;V;134;V;142;V;142;V;142;V;138;V;129;V;126;V;124;V;117;V;111;V;107;V;108;V
28;079;18;14;28079018_14_6;2024;08;02;106;V;102;V;97;V;94;V;88;V;85;V;79;V;59;V;43;V;56;V;83;V;111;V;141;V;154;V;142;V;94;V;131;V;168;V;141;V;140;V;99;V;84;V;64;V;75;V
28;079;18;14;28079018_14_6;2024;08;03;86;V;78;V;77;V;81;V;77;V;65;V;48;V;46;V;51;V;66;V;85;V;100;V;110;V;126;V;134;V;139;V;143;V;143;V;137;V;130;V;128;V;109;V;88;V;90;V
28;079;18;14;28079018_14_6;2024;08;04;86;V;86;V;88;V;80;V;74;V;73;V;67;V;59;V;65;V;75;V;89;V;106;V;118;V;135;V;152;V;151;V;145;V;141;V;136;V;133;V;130;V;99;V;72;V;50;V
28;079;18;14;28079018_14_6;2024;08;05;37;V;66;V;79;V;77;V;70;V;69;V;64;V;47;V;42;N;0;N;80;N;89;V;115;V;154;V;143;V;136;V;125;V;124;V;125;V;119;V;118;V;107;V;95;V;87;V
28;079;18;14;28079018_14_6;2024;08;06;85;V;81;V;77;V;67;V;46;V;39;V;26;V;26;V;18;V;28;V;53;V;81;V;101;V;130;V;153;V;134;V;128;V;125;V;121;V;118;V;112;V;104;V;99;V;89;V
28;079;18;14;28079018_14_6;2024;08;07;79;V;50;V;40;V;47;V;45;V;40;V;57;V;41;V;32;V;45;V;70;V;98;V;128;V;155;V;159;V;153;V;148;V;146;V;140;V;150;V;132;V;94;V;59;V;50;V
28;079;18;14;28079018_14_6;2024;08;08;55;V;73;V;72;V;62;V;58;V;68;V;64;V;42;V;35;V;55;V;81;V;97;V;120;V;137;V;152;V;163;V;161;V;162;V;139;V;138;V;134;V;102;V;31;V;35;V
28;079;18;14;28079018_14_6;2024;08;09;68;V;59;V;69;V;68;V;61;V;68;V;73;V;59;V;60;V;72;V;85;V;101;V;122;V;134;V;147;V;139;V;135;V;131;V;135;V;132;V;114;V;84;V;35;V;5;V
28;079;18;14;28079018_14_6;2024;08;10;27;V;67;V;92;V;95;V;93;V;90;V;90;V;89;V;80;V;85;V;99;V;111;V;120;V;131;V;133;V;129;V;124;V;121;V;121;V;117;V;111;V;93;V;80;V;87;V
28;079;18;14;28079018_14_6;2024;08;11;94;V;93;V;90;V;89;V;89;V;91;V;91;V;89;V;83;V;90;V;99;V;111;V;121;V;123;V;113;V;113;V;111;V;113;V;109;V;110;V;107;V;84;V;56;V;83;V
28;079;18;14;28079018_14_6;2024;08;12;89;V;89;V;85;V;87;V;86;V;83;V;78;V;62;V;45;V;60;V;83;V;103;V;128;V;139;V;132;V;128;V;131;V;134;V;129;V;126;V;125;V;113;V;101;V;104;V
28;079;18;14;28079018_14_6;2024;08;13;99;V;106;V;115;V;116;V;110;V;99;V;95;V;89;V;76;V;80;V;95;V;104;V;111;V;105;V;89;V;89;V;97;V;91;V;89;V;84;V;82;V;74;V;75;V;78;V
28;079;18;14;28079018_14_6;2024;08;14;70;V;72;V;78;V;74;V;89;V;94;V;79;V;74;V;76;V;88;V;93;V;90;V;91;V;97;V;103;V;105;V;104;V;106;V;108;V;93;V;82;V;80;V;82;V;67;V
28;079;18;14;28079018_14_6;2024;08;15;62;V;67;V;67;V;65;V;65;V;62;V;56;V;68;V;73;V;78;V;80;V;80;V;87;V;96;V;105;V;107;V;104;V;103;V;101;V;95;V;88;V;77;V;71;V;74;V
28;079;18;14;28079018_14_6;2024;08;16;74;V;71;V;70;V;68;V;65;V;59;V;52;V;41;V;46;V;54;V;74;V;94;V;105;V;112;V;123;V;138;V;142;V;145;V;143;V;146;V;129;V;88;V;70;V;70;V
28;079;18;14;28079018_14_6;2024;08;17;59;V;67;V;74;V;73;V;62;V;57;V;49;V;33;V;34;V;57;V;77;V;92;V;115;V;117;V;109;V;99;V;97;V;96;V;94;V;94;V;83;V;72;V;62;V;56;V
28;079;18;14;28079018_14_6;2024;08;18;47;V;56;V;59;V;57;V;53;V;47;V;41;V;39;V;47;V;50;V;58;V;74;V;82;V;96;V;107;V;110;V;113;V;116;V;121;V;110;V;88;V;75;V;70;V;59;V
28;079;18;14;28079018_14_6;2024;08;19;65;V;71;V;78;V;84;V;87;V;82;V;80;V;66;V;0;N;0;N;0;N;107;N;112;V;118;V;120;V;129;V;121;V;109;V;104;V;97;V;90;V;86;V;73;V;81;V
28;079;18;14;28079018_14_6;2024;08;20;79;V;79;V;61;V;49;V;62;V;70;V;64;V;56;V;45;V;67;V;91;V;98;V;106;V;126;V;140;V;145;V;160;V;165;V;168;V;155;V;131;V;99;V;89;V;104;V
28;079;18;14;28079018_14_6;2024;08;21;111;V;110;V;96;V;82;V;78;V;66;V;56;V;50;V;48;V;49;V;56;V;80;V;102;V;124;V;139;V;137;V;141;V;131;V;111;V;97;V;85;V;83;V;85;V;76;V
28;079;18;14;28079018_14_6;2024;08;22;50;V;74;V;71;V;59;V;55;V;53;V;53;V;33;V;31;V;53;V;64;V;76;V;99;V;129;V;155;V;133;V;120;V;105;V;101;V;91;V;92;V;83;V;82;V;79;V
28;079;18;14;28079018_14_6;2024;08;23;74;V;70;V;77;V;79;V;57;V;42;V;42;V;39;V;20;V;31;V;66;V;94;V;113;V;122;V;141;V;151;V;152;V;138;V;135;V;123;V;108;V;105;V;96;V;93;V
28;079;18;14;28079018_14_6;2024;08;24;84;V;76;V;74;V;72;V;79;V;76;V;73;V;68;V;68;V;80;V;84;V;98;V;113;V;127;V;124;V;119;V;113;V;111;V;112;V;107;V;101;V;92;V;88;V;82;V
28;079;18;14;28079018_14_6;2024;08;25;70;V;64;V;63;V;67;V;68;V;63;V;63;V;65;V;66;V;65;V;67;V;76;V;91;V;108;V;124;V;125;V;124;V;115;V;111;V;108;V;101;V;57;V;72;V;78;V
28;079;18;14;28079018_14_6;2024;08;26;80;V;76;V;70;V;70;V;67;V;62;V;57;V;43;V;36;V;42;V;61;V;74;V;86;V;103;V;112;V;118;V;122;V;124;V;125;V;129;V;115;V;81;V;63;V;55;V
28;079;18;14;28079018_14_6;2024;08;27;64;V;61;V;67;V;66;V;57;V;56;V;50;V;31;V;25;V;44;V;57;V;74;V;107;V;120;V;123;V;121;V;119;V;119;V;112;V;103;V;99;V;86;V;83;V;60;V
28;079;18;14;28079018_14_6;2024;08;28;86;V;89;V;76;V;67;V;50;V;47;V;35;V;10;V;17;V;26;V;56;V;91;V;108;V;122;V;121;V;114;V;116;V;115;V;111;V;105;V;95;V;67;V;52;V;40;V
28;079;18;14;28079018_14_6;2024;08;29;35;V;69;V;75;V;72;V;65;V;60;V;66;V;70;V;47;V;50;V;54;V;72;V;83;V;102;V;112;V;96;V;75;V;91;V;94;V;91;V;86;V;74;V;74;V;63;V
28;079;18;14;28079018_14_6;2024;08;30;68;V;76;V;74;V;69;V;64;V;55;V;47;V;41;V;37;V;57;V;64;V;73;V;85;V;96;V;111;V;121;V;125;V;122;V;122;V;106;V;96;V;78;V;87;V;87;V
28;079;18;14;28079018_14_6;2024;08;31;72;V;88;V;86;V;84;V;85;V;90;V;72;V;70;V;66;V;53;V;63;V;79;V;79;V;82;V;98;V;98;V;104;V;99;V;94;V;91;V;79;V;71;V;65;V;58;V
28;079;18;20;28079018_20_59;2024;08;01;2;V;1.8;V;3.6;V;4.1;V;4.2;V;4.7;V;3.5;V;4.6;V;44.6;N;18.1;N;12;N;7.5;N;7;N;4.7;V;2.1;V;1.5;V;2;V;1.8;V;2;V;2.3;V;2.1;V;2.6;V;2.3;V;2.2;V
28;079;18;20;28079018_20_59;2024;08;02;2.4;V;2.3;V;1.6;V;2.5;V;3.5;V;2.3;V;1.8;V;2.5;V;3.4;V;4.2;V;4.4;V;3;V;3.2;V;2.9;V;1.7;V;1.4;V;1.9;V;0.9;V;0.7;V;0.6;V;1.3;V;1.4;V;2;V;2.3;V
28;079;18;20;28079018_20_59;2024;08;03;1.6;V;1.3;V;1.2;V;1;V;0.9;V;0.9;V;1.2;V;1.6;V;2.2;V;1.6;V;1.4;V;1.3;V;1.2;V;0.9;V;1;V;0.9;V;0.8;V;0.7;V;0.8;V;1.3;V;1.1;V;2;V;3;V;1.7;V
28;079;18;20;28079018_20_59;2024;08;04;1.1;V;1;V;0.8;V;1.1;V;1.3;V;1.2;V;1.6;V;2;V;2.2;V;1.3;V;1;V;0.9;V;0.7;V;0.7;V;0.8;V;0.8;V;0.9;V;0.7;V;0.8;V;0.8;V;1.3;V;2.7;V;4.3;V;5.1;V
28;079;18;20;28079018_20_59;2024;08;05;4.5;V;4.6;V;2.2;V;1.7;V;2;V;1.9;V;1.4;V;1.7;V;3.3;V;4.9;V;4.5;N;0;N;0;N;10.9;N;2.5;V;1.6;V;1.5;V;1.8;V;1.7;V;1.5;V;1.9;V;4.1;V;2.6;V;2.5;V
28;079;18;20;28079018_20_59;2024;08;06;1.4;V;2;V;2.7;V;4;V;7.4;V;12.5;V;13.6;V;7.3;V;6;N;9.9;V;8.3;V;10.5;V;5.8;V;3.6;V;2.2;V;1.5;V;1.4;V;1.7;V;1.4;V;2.5;V;1.8;V;1.9;V;3;V;2.4;V
28;079;18;20;28079018_20_59;2024;08;07;3.1;V;4.2;V;6.1;V;5.3;V;5.1;V;6;V;3.6;V;3.5;V;4.1;V;4.4;V;3.7;V;3.9;V;4.1;V;3.3;V;1.9;V;1.4;V;1.3;V;1.5;V;2.1;V;2;V;2;V;2.3;V;6.4;V;10.7;V
28;079;18;20;28079018_20_59;2024;08;08;7.3;V;6.1;V;1.9;V;2.8;V;3.6;V;19.9;N;3.3;V;3.4;V;4.7;V;5.5;V;7.2;V;2.5;V;7.3;V;2.7;V;1.4;V;1.4;V;1.2;V;1;V;1.3;V;1.3;V;2;V;3.2;V;8.8;V;12.9;V
28;079;18;20;28079018_20_59;2024;08;09;8.3;V;5.3;V;3.5;V;2.6;V;4.1;V;5.4;V;3.5;V;2.6;V;3;V;2.7;V;2.2;V;2.1;V;1.7;V;1.1;V;1.1;V;0.8;V;0.6;V;0.7;V;0.8;V;0.8;V;1.3;V;2.2;V;7.7;V;15.3;V
28;079;18;20;28079018_20_59;2024;08;10;11;V;4.3;V;2.2;V;1.4;V;1.2;V;1.2;V;1.3;V;2;V;1.5;V;1.4;V;1.1;V;1;V;0.9;V;0.8;V;0.7;V;0.6;V;1.2;V;0.7;V;0.6;V;0.7;V;0.8;V;1.4;V;1.5;V;1.5;V
28;079;18;20;28079018_20_59;2024;08;11;0.9;V;0.7;V;0.6;V;0.9;V;0.9;V;1.4;V;1.1;V;1.1;V;1.3;V;1.2;V;0.8;V;0.7;V;0.6;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.6;V;0.6;V;1.4;V;2.3;V;6.6;V;1.8;V
28;079;18;20;28079018_20_59;2024;08;12;0.9;V;0.7;V;0.7;V;1.3;V;2.3;V;1.7;V;1;V;3.1;V;2.7;V;3.1;V;3.8;V;2.9;V;1.5;V;1.2;V;0.9;V;2;V;1.1;V;1.2;V;1.9;V;1.2;V;1.5;V;1.4;V;1.6;V;1.8;V
28;079;18;20;28079018_20_59;2024;08;13;1.6;V;2.3;V;1.4;V;1.7;V;1.3;V;1.4;V;1.9;V;1.5;V;1.2;V;1.6;V;2;V;2.1;V;1.8;V;1.5;V;1.1;V;1;V;1;V;1;V;1.1;V;1.5;V;1.1;V;1.3;V;1.3;V;1.2;V
28;079;18;20;28079018_20_59;2024;08;14;0.9;V;0.7;V;0.7;V;0.6;V;0.6;V;0.6;V;0.9;V;1.2;V;1.2;V;1.5;V;1.6;V;1.3;V;0.8;V;0.7;V;0.7;V;0.7;V;0.7;V;0.7;V;0.9;V;0.9;V;0.8;V;0.8;V;0.9;V;0.7;V
28;079;18;20;28079018_20_59;2024;08;15;0.6;V;0.6;V;0.6;V;0.5;V;0.5;V;0.4;V;0.6;V;0.6;V;0.6;V;0.7;V;0.6;V;0.5;V;0.6;V;0.7;V;0.7;V;0.6;V;0.4;V;0.5;V;0.6;V;0.5;V;0.6;V;0.9;V;1.5;V;1.7;V
28;079;18;20;28079018_20_59;2024;08;16;1.3;V;1;V;0.8;V;0.8;V;0.9;V;1.7;V;1.9;V;2.4;V;2.6;V;1.8;V;2.3;V;1.7;V;1.1;V;25.7;N;3.2;V;1.6;V;1.6;V;1.1;V;0.8;V;1.4;V;1.6;V;2.9;V;3;V;2.3;V
28;079;18;20;28079018_20_59;2024;08;17;2.6;V;2.3;V;2.2;V;1.5;V;1.9;V;2.5;V;2.7;V;3.4;V;4;V;2.7;V;1.4;V;1.1;V;1;V;0.9;V;0.8;V;0.8;V;0.9;V;0.8;V;1.2;V;1.5;V;1.3;V;1.4;V;1.9;V;2.6;V
28;079;18;20;28079018_20_59;2024;08;18;2.3;V;2;V;1.1;V;1.1;V;1.2;V;1.6;V;2.5;V;2.1;V;1.2;V;0.8;V;0.7;V;0.6;V;0.6;V;0.5;V;0.5;V;0.4;V;0.5;V;0.5;V;0.5;V;0.6;V;0.6;V;0.7;V;0.8;V;0.6;V
28;079;18;20;28079018_20_59;2024;08;19;0.5;V;0.4;V;0.5;V;0.6;V;1.1;V;2.3;V;0.8;V;2.1;V;2.4;N;0;N;0;N;0;N;0;N;6.4;N;1.7;V;1.1;V;0.9;V;0.7;V;0.7;V;1.5;V;1.3;V;1.6;V;2.4;V;2.1;V
28;079;18;20;28079018_20_59;2024;08;20;1.7;V;2.1;V;1.7;V;3.1;V;3.3;V;1.9;V;2;V;2.4;V;3.4;V;3.7;V;3.7;V;2.1;V;2.3;V;1.7;V;1.2;V;1.2;V;0.8;V;1;V;0.9;V;1;V;2.2;V;3.3;V;2.7;V;1.6;V
28;079;18;20;28079018_20_59;2024;08;21;1.1;V;1;V;0.8;V;0.6;V;0.6;V;0.7;V;0.5;V;0.9;V;0.9;V;1.5;V;1.6;V;1.5;V;1.1;V;0.8;V;0.7;V;0.6;V;0.8;V;0.8;V;1.1;V;1.3;V;2.1;V;3.2;V;1.7;V;2.1;V
28;079;18;20;28079018_20_59;2024;08;22;2.8;V;2;V;1.4;V;6.4;V;2.4;V;2.1;V;1.6;V;2.1;V;3.1;V;2.3;V;1.9;V;2.6;V;2.5;V;2;V;1.5;V;1.1;V;1;V;1.1;V;1.1;V;1.1;V;1.4;V;1.4;V;1.4;V;1.6;V
28;079;18;20;28079018_20_59;2024;08;23;1.3;V;1.7;V;2.3;V;2.1;V;3.8;V;5.8;V;4.9;V;3.5;V;4.6;V;6;V;5;V;4.3;V;3.2;V;1.8;V;1.3;V;1.6;V;0.9;V;0.9;V;0.9;V;1.4;V;1;V;0.6;V;0.9;V;1.4;V
28;079;18;20;28079018_20_59;2024;08;24;1.6;V;2.6;V;4.5;V;2.9;V;2.1;V;1.5;V;1.3;V;1.4;V;1.3;V;1.1;V;0.8;V;0.8;V;0.7;V;0.8;V;0.7;V;0.8;V;0.7;V;0.8;V;0.8;V;1;V;1.3;V;1.8;V;1.4;V;1.3;V
28;079;18;20;28079018_20_59;2024;08;25;1.8;V;1.9;V;1.9;V;1.1;V;0.9;V;0.7;V;0.6;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.6;V;0.5;V;0.7;V;0.8;V;0.8;V;1.3;V;1.3;V;2.4;V;3.9;V;0.6;V
28;079;18;20;28079018_20_59;2024;08;26;0.6;V;0.6;V;0.6;V;0.7;V;0.7;V;0.8;V;1.1;V;1.3;V;1.8;V;2.2;V;1.7;V;0.8;V;0.8;V;0.7;V;0.6;V;0.7;V;0.7;V;1;V;1;V;1.3;V;1.3;V;2.5;V;3.9;V;4.1;V
28;079;18;20;28079018_20_59;2024;08;27;3.3;V;2.9;V;2.7;V;1.7;V;3.4;V;3.8;V;2.8;V;4.2;V;4;V;3.2;V;2.5;V;1.5;V;1.4;V;1.4;V;1.5;V;1.2;V;1.3;V;1;V;1;V;1.6;V;1.5;V;2;V;2.8;V;3.2;V
28;079;18;20;28079018_20_59;2024;08;28;3.1;V;1.9;V;2.7;V;5.9;V;4.5;V;4.3;V;3.3;V;12.1;N;11.5;N;4.9;V;6.5;V;1.7;V;1.2;V;1.2;V;1;V;1;V;1.2;V;1.2;V;1.3;V;1.5;V;2;V;3.2;V;4.7;V;5.3;V
28;079;18;20;28079018_20_59;2024;08;29;5;V;3.1;V;1;V;0.9;V;0.8;V;1.4;V;1.6;V;1;V;1.3;V;2.4;V;1.4;V;1.8;V;1.7;V;1.1;V;1;V;0.8;V;1.1;V;1;V;0.9;V;1.1;V;1.1;V;1.1;V;0.9;V;1.1;V
28;079;18;20;28079018_20_59;2024;08;30;1.4;V;1.2;V;0.7;V;0.8;V;0.9;V;0.7;V;0.8;V;0.9;V;1.2;V;1.6;V;1.1;V;1;V;1.7;V;1.1;V;0.7;V;0.7;V;0.6;V;0.7;V;0.7;V;0.9;V;1.6;V;2.2;V;2.1;V;1.3;V
28;079;18;20;28079018_20_59;2024;08;31;0.7;V;0.8;V;0.5;V;0.5;V;0.6;V;0.6;V;1;V;1.1;V;1.1;V;1.3;V;1.9;V;1.1;V;0.9;V;0.9;V;0.7;V;0.7;V;0.6;V;0.7;V;0.8;V;0.7;V;0.7;V;1.5;V;1.5;V;1.2;V
28;079;18;30;28079018_30_59;2024;08;01;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;5.3;N;2.1;N;1;N;0.6;N;0.8;N;0.5;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V
28;079;18;30;28079018_30_59;2024;08;02;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.4;V;0.4;V;0.3;V;0.4;V;0.3;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V
28;079;18;30;28079018_30_59;2024;08;03;0.2;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.3;V;0.4;V;0.2;V
28;079;18;30;28079018_30_59;2024;08;04;0.2;V;0.2;V;0.1;V;0.2;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.4;V;0.5;V;0.6;V
28;079;18;30;28079018_30_59;2024;08;05;0.5;V;2.7;N;0.3;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.6;V;0.8;N;0;N;0;N;6.4;N;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.3;V;0.4;V;0.3;V;0.3;V
28;079;18;30;28079018_30_59;2024;08;06;0.2;V;0.3;V;0.2;V;0.3;V;0.3;V;0.3;V;0.4;V;0.3;V;1.2;V;0.8;V;0.6;V;1;V;0.4;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.4;V;0.3;V;0.3;V;0.6;V;0.4;V
28;079;18;30;28079018_30_59;2024;08;07;0.3;V;0.3;V;0.5;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.3;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.1;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.7;V;0.9;V
28;079;18;30;28079018_30_59;2024;08;08;0.6;V;0.5;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.2;V;0.3;V;0.3;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.2;V;0.2;V;0.3;V;0.4;V;0.9;V;1.1;V
28;079;18;30;28079018_30_59;2024;08;09;0.6;V;0.4;V;0.3;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.6;V;1.4;V
28;079;18;30;28079018_30_59;2024;08;10;1;V;0.4;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V
28;079;18;30;28079018_30_59;2024;08;11;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.9;V;0.2;V
28;079;18;30;28079018_30_59;2024;08;12;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.3;V;0.3;V;0.3;V;0.5;V;0.3;V;0.2;V;0.2;V;0.1;V;0.3;V;0.1;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V
28;079;18;30;28079018_30_59;2024;08;13;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;18;30;28079018_30_59;2024;08;14;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;18;30;28079018_30_59;2024;08;15;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.3;V
28;079;18;30;28079018_30_59;2024;08;16;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.2;V;0.2;V;0.1;V;0.2;V;0.4;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V
